"DATE","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
1991-01-29 12:00:00,1991,1,29,-6,3,-2.22222222222222,0
1991-01-30 12:00:00,1991,1,30,-6,0.999999999999998,-2.5,0
1991-01-31 12:00:00,1991,1,31,-6,2,-3.05555555555556,0
1991-02-01 12:00:00,1991,2,1,-8,-1,-5.16666666666667,0
1991-02-02 12:00:00,1991,2,2,-11,-1,-6.33333333333333,0
1991-02-03 12:00:00,1991,2,3,-11,0,-5.94444444444444,0
1991-02-04 12:00:00,1991,2,4,-8,0.999999999999998,-3.77777777777778,0
1991-02-05 12:00:00,1991,2,5,-8,0,-3.05555555555556,NA
1991-02-06 12:00:00,1991,2,6,-13,-3,-9.5,NA
1991-02-07 12:00:00,1991,2,7,-14,-5,-9.22222222222222,NA
1991-02-08 12:00:00,1991,2,8,-10,-3,-6.22222222222222,NA
1991-02-09 12:00:00,1991,2,9,-11.1111111111111,-2,-7.22222222222222,0
1991-02-10 12:00:00,1991,2,10,-9,-2,-5.22222222222222,NA
1991-02-11 12:00:00,1991,2,11,-5,0,-2.88888888888889,NA
1991-02-12 12:00:00,1991,2,12,-5,-2.72222222222222,-3.61111111111111,NA
1991-02-13 12:00:00,1991,2,13,-5,-1,-3,NA
1991-02-14 12:00:00,1991,2,14,-7,0,-2.77777777777778,NA
1991-02-15 12:00:00,1991,2,15,-2,2,0.111111111111113,NA
1991-02-16 12:00:00,1991,2,16,-1,2,0.833333333333333,NA
1991-02-17 12:00:00,1991,2,17,-5,3,-1.33333333333333,0
1991-02-18 12:00:00,1991,2,18,-6,4,-1.72222222222222,0
1991-02-19 12:00:00,1991,2,19,-3,6,1.44444444444445,0
1991-02-20 12:00:00,1991,2,20,-1.27777777777778,9,2.72222222222222,0
1991-02-21 12:00:00,1991,2,21,-1,12,6.11111111111111,0
1991-02-22 12:00:00,1991,2,22,4,10,6.44444444444444,NA
1991-02-23 12:00:00,1991,2,23,7.77777777777778,11,9,NA
1991-02-24 12:00:00,1991,2,24,3,17,9.38888888888889,0
1991-02-25 12:00:00,1991,2,25,5,10,7.83333333333333,NA
1991-02-26 12:00:00,1991,2,26,NA,NA,NA,NA
1991-02-27 12:00:00,1991,2,27,2,3.27777777777778,2.77777777777778,0
1991-02-28 12:00:00,1991,2,28,0,4,2.27777777777778,NA
1991-03-01 12:00:00,1991,3,1,-1,10,3.83333333333333,0
1991-03-02 12:00:00,1991,3,2,2,9,4.94444444444444,NA
1991-03-03 12:00:00,1991,3,3,0.999999999999998,10,5,0
1991-03-04 12:00:00,1991,3,4,-1,8,4.38888888888889,0
1991-03-05 12:00:00,1991,3,5,5,10,7,NA
1991-03-06 12:00:00,1991,3,6,7,15,10.2777777777778,NA
1991-03-07 12:00:00,1991,3,7,9,14,10.7222222222222,0
1991-03-08 12:00:00,1991,3,8,8,15,10.7222222222222,0
1991-03-09 12:00:00,1991,3,9,7,12,9.77777777777778,0
1991-03-10 12:00:00,1991,3,10,7.5,17,11,NA
1991-03-11 12:00:00,1991,3,11,5,14,9.77777777777778,NA
1991-03-12 12:00:00,1991,3,12,3,17,9.33333333333333,0
1991-03-13 12:00:00,1991,3,13,3,18,10.0555555555556,0
1991-03-14 12:00:00,1991,3,14,3,20,11.4444444444444,0
1991-03-15 12:00:00,1991,3,15,8,14,11.6666666666667,NA
1991-03-16 12:00:00,1991,3,16,8,16,11.9444444444444,NA
1991-03-17 12:00:00,1991,3,17,5,12,9.05555555555555,0
1991-03-18 12:00:00,1991,3,18,3,14,9.16666666666667,0
1991-03-19 12:00:00,1991,3,19,7,13,10.6111111111111,NA
1991-03-20 12:00:00,1991,3,20,10,15,12.3333333333333,NA
1991-03-21 12:00:00,1991,3,21,6,14.1111111111111,10.7777777777778,NA
1991-03-22 12:00:00,1991,3,22,5,10,6.88888888888889,NA
1991-03-23 12:00:00,1991,3,23,5,10,6.72222222222222,NA
1991-03-24 12:00:00,1991,3,24,3,10,6.5,NA
1991-03-25 12:00:00,1991,3,25,4.88888888888889,6,5.44444444444444,NA
1991-03-26 12:00:00,1991,3,26,0.999999999999998,9,6.22222222222222,0
1991-03-27 12:00:00,1991,3,27,-2,13,5.77777777777778,0
1991-03-28 12:00:00,1991,3,28,0,10,4.83333333333333,0
1991-03-29 12:00:00,1991,3,29,-2,9,3.61111111111111,0
1991-03-30 12:00:00,1991,3,30,-4,8,2.83333333333333,0
1991-03-31 12:00:00,1991,3,31,2.27777777777778,11,6.88888888888889,NA
1991-04-01 12:00:00,1991,4,1,6,16,11.3333333333333,NA
1991-04-02 12:00:00,1991,4,2,10,18,13.1666666666667,0
1991-04-03 12:00:00,1991,4,3,4,14,9,NA
1991-04-04 12:00:00,1991,4,4,2,14,8.83333333333333,0
1991-04-05 12:00:00,1991,4,5,5,13,9.16666666666667,NA
1991-04-06 12:00:00,1991,4,6,3,15,8.77777777777778,0
1991-04-07 12:00:00,1991,4,7,7,12,9.61111111111111,NA
1991-04-08 12:00:00,1991,4,8,5.72222222222222,13,9.61111111111111,NA
1991-04-09 12:00:00,1991,4,9,6,13,9,NA
1991-04-10 12:00:00,1991,4,10,0.999999999999998,18,10.5,0
1991-04-11 12:00:00,1991,4,11,5,20,12.3333333333333,0
1991-04-12 12:00:00,1991,4,12,6,22,13.2222222222222,0
1991-04-13 12:00:00,1991,4,13,3,21,13.0555555555556,0
1991-04-14 12:00:00,1991,4,14,6,20,12.3888888888889,0
1991-04-15 12:00:00,1991,4,15,4,20,13.2222222222222,0
1991-04-16 12:00:00,1991,4,16,0.999999999999998,9,5.88888888888889,NA
1991-04-17 12:00:00,1991,4,17,0,9,4.16666666666667,NA
1991-04-18 12:00:00,1991,4,18,-2,6,2.27777777777778,NA
1991-04-19 12:00:00,1991,4,19,-2,8,3.55555555555555,NA
1991-04-20 12:00:00,1991,4,20,-3,7,1.33333333333333,NA
1991-04-21 12:00:00,1991,4,21,-4,9,3.22222222222222,0
1991-04-22 12:00:00,1991,4,22,2,8,4.5,NA
1991-04-23 12:00:00,1991,4,23,2.77777777777778,7,4.72222222222222,NA
1991-04-24 12:00:00,1991,4,24,0.999999999999998,9,5.11111111111111,NA
1991-04-25 12:00:00,1991,4,25,-2,13,5.11111111111111,NA
1991-04-26 12:00:00,1991,4,26,-1,14,7,0
1991-04-27 12:00:00,1991,4,27,-1,15,7.94444444444444,0
1991-04-28 12:00:00,1991,4,28,3,12,7.16666666666667,0
1991-04-29 12:00:00,1991,4,29,2,12,7.38888888888889,NA
1991-04-30 12:00:00,1991,4,30,5,8,6.66666666666667,NA
1991-05-01 12:00:00,1991,5,1,5,12,7.44444444444444,NA
1991-05-02 12:00:00,1991,5,2,6,8,6.77777777777778,NA
1991-05-03 12:00:00,1991,5,3,3,9,6,NA
1991-05-04 12:00:00,1991,5,4,3,10,5.22222222222222,NA
1991-05-05 12:00:00,1991,5,5,2,12,6.11111111111111,0
1991-05-06 12:00:00,1991,5,6,2,13,7.38888888888889,0
1991-05-07 12:00:00,1991,5,7,2.72222222222222,12,8.05555555555556,0
1991-05-08 12:00:00,1991,5,8,4,15,9.77777777777778,NA
1991-05-09 12:00:00,1991,5,9,2,15,8.94444444444444,NA
1991-05-10 12:00:00,1991,5,10,2,17,11.2777777777778,0
1991-05-11 12:00:00,1991,5,11,8,17,12.5555555555556,0
1991-05-12 12:00:00,1991,5,12,6,15,10.7777777777778,NA
1991-05-13 12:00:00,1991,5,13,3,18,12.2222222222222,NA
1991-05-14 12:00:00,1991,5,14,4,13,10.5555555555556,NA
1991-05-15 12:00:00,1991,5,15,4,10,6.83333333333333,NA
1991-05-16 12:00:00,1991,5,16,2.72222222222222,11,6.83333333333333,NA
1991-05-17 12:00:00,1991,5,17,4,11,7.5,NA
1991-05-18 12:00:00,1991,5,18,5.61111111111111,14,9.11111111111111,0
1991-05-19 12:00:00,1991,5,19,4,17,11.7222222222222,0
1991-05-20 12:00:00,1991,5,20,11,20,15.2222222222222,0
1991-05-21 12:00:00,1991,5,21,12.8888888888889,19,15.2777777777778,0
1991-05-22 12:00:00,1991,5,22,7,19,14.7777777777778,0
1991-05-23 12:00:00,1991,5,23,5,13,8.72222222222222,0
1991-05-24 12:00:00,1991,5,24,3,15,9.22222222222222,0
1991-05-25 12:00:00,1991,5,25,4,15,9.94444444444444,NA
1991-05-26 12:00:00,1991,5,26,9,13,10.6666666666667,NA
1991-05-27 12:00:00,1991,5,27,8.5,15,11.6111111111111,0
1991-05-28 12:00:00,1991,5,28,8.72222222222222,18,13.7777777777778,0
1991-05-29 12:00:00,1991,5,29,5,22,14.6666666666667,0
1991-05-30 12:00:00,1991,5,30,6.77777777777778,23,17.0555555555556,0
1991-05-31 12:00:00,1991,5,31,9,18,14.3888888888889,0
1991-06-01 12:00:00,1991,6,1,6,15,9.88888888888889,0
1991-06-02 12:00:00,1991,6,2,3,18,11.8333333333333,0
1991-06-03 12:00:00,1991,6,3,6,11.6111111111111,9,NA
1991-06-04 12:00:00,1991,6,4,4,12,7.83333333333333,NA
1991-06-05 12:00:00,1991,6,5,2,17,10.4444444444444,0
1991-06-06 12:00:00,1991,6,6,9,14,10.9444444444444,NA
1991-06-07 12:00:00,1991,6,7,8,17,12.7777777777778,NA
1991-06-08 12:00:00,1991,6,8,11,17,13.2222222222222,NA
1991-06-09 12:00:00,1991,6,9,9.77777777777778,19,14,NA
1991-06-10 12:00:00,1991,6,10,11,18,13.3333333333333,NA
1991-06-11 12:00:00,1991,6,11,11,17,14.2222222222222,NA
1991-06-12 12:00:00,1991,6,12,11,22,16.7222222222222,NA
1991-06-13 12:00:00,1991,6,13,10,16,12.5555555555556,NA
1991-06-14 12:00:00,1991,6,14,9,18,13.8888888888889,0
1991-06-15 12:00:00,1991,6,15,12,20,15.4444444444444,NA
1991-06-16 12:00:00,1991,6,16,7,15,12.3888888888889,NA
1991-06-17 12:00:00,1991,6,17,6.88888888888889,18,12.5,NA
1991-06-18 12:00:00,1991,6,18,8,15,11.1666666666667,NA
1991-06-19 12:00:00,1991,6,19,8,14,11,NA
1991-06-20 12:00:00,1991,6,20,7,13,10.7222222222222,NA
1991-06-21 12:00:00,1991,6,21,7,22,15.7777777777778,0
1991-06-22 12:00:00,1991,6,22,11,20,16.8888888888889,NA
1991-06-23 12:00:00,1991,6,23,10,21,16.8888888888889,NA
1991-06-24 12:00:00,1991,6,24,14,20,17,NA
1991-06-25 12:00:00,1991,6,25,13.8888888888889,24,18.3888888888889,NA
1991-06-26 12:00:00,1991,6,26,12,19,16.6666666666667,NA
1991-06-27 12:00:00,1991,6,27,10,17,11.9444444444444,NA
1991-06-28 12:00:00,1991,6,28,10,14,11.9444444444444,NA
1991-06-29 12:00:00,1991,6,29,8,16,12.5,0
1991-06-30 12:00:00,1991,6,30,8.22222222222222,21,15.9444444444444,NA
1991-07-01 12:00:00,1991,7,1,14.6111111111111,23,17.8333333333333,NA
1991-07-02 12:00:00,1991,7,2,14,29,21.7222222222222,NA
1991-07-03 12:00:00,1991,7,3,9,29,21.7222222222222,0
1991-07-04 12:00:00,1991,7,4,15,29,22.7222222222222,0
1991-07-05 12:00:00,1991,7,5,17,30,24.2222222222222,0
1991-07-06 12:00:00,1991,7,6,18,32,24.4444444444444,0
1991-07-07 12:00:00,1991,7,7,14,32,24,0
1991-07-08 12:00:00,1991,7,8,19,27,22.8333333333333,NA
1991-07-09 12:00:00,1991,7,9,13,23,19.3888888888889,0
1991-07-10 12:00:00,1991,7,10,10,27,19.6666666666667,0
1991-07-11 12:00:00,1991,7,11,15.7777777777778,35,26,0
1991-07-12 12:00:00,1991,7,12,17,25,22,NA
1991-07-13 12:00:00,1991,7,13,14,21,17.7222222222222,NA
1991-07-14 12:00:00,1991,7,14,14,23,17.7222222222222,NA
1991-07-15 12:00:00,1991,7,15,14,21,17.3333333333333,NA
1991-07-16 12:00:00,1991,7,16,12,19,16.1666666666667,NA
1991-07-17 12:00:00,1991,7,17,10.6111111111111,21,16.1111111111111,0
1991-07-18 12:00:00,1991,7,18,11,19,15.9444444444444,NA
1991-07-19 12:00:00,1991,7,19,14,17,15.6111111111111,NA
1991-07-20 12:00:00,1991,7,20,13,20,16.5,NA
1991-07-21 12:00:00,1991,7,21,13,21,16,NA
1991-07-22 12:00:00,1991,7,22,11,24,17.7777777777778,0
1991-07-23 12:00:00,1991,7,23,10,32,21.3888888888889,0
1991-07-24 12:00:00,1991,7,24,14,21,17.9444444444444,NA
1991-07-25 12:00:00,1991,7,25,11.7222222222222,20,14.8888888888889,NA
1991-07-26 12:00:00,1991,7,26,13,19,15.3333333333333,NA
1991-07-27 12:00:00,1991,7,27,12,22,17,0
1991-07-28 12:00:00,1991,7,28,10,26,19.1666666666667,0
1991-07-29 12:00:00,1991,7,29,13,28,21.2222222222222,0
1991-07-30 12:00:00,1991,7,30,14,29,22.2777777777778,NA
1991-07-31 12:00:00,1991,7,31,14,20,17.1111111111111,NA
1991-08-01 12:00:00,1991,8,1,11,24,18.2222222222222,0
1991-08-02 12:00:00,1991,8,2,12.8888888888889,26,20.2777777777778,0
1991-08-03 12:00:00,1991,8,3,15,25,20.1111111111111,0
1991-08-04 12:00:00,1991,8,4,16,27,20.9444444444444,0
1991-08-05 12:00:00,1991,8,5,14,29,22,NA
1991-08-06 12:00:00,1991,8,6,17,33,25.5555555555556,0
1991-08-07 12:00:00,1991,8,7,18,30,23.1666666666667,NA
1991-08-08 12:00:00,1991,8,8,14,18.8888888888889,17.1666666666667,NA
1991-08-09 12:00:00,1991,8,9,11,23,17.2222222222222,0
1991-08-10 12:00:00,1991,8,10,16,26,20.7222222222222,0
1991-08-11 12:00:00,1991,8,11,18,24,20.6666666666667,NA
1991-08-12 12:00:00,1991,8,12,13,23,18.7777777777778,NA
1991-08-13 12:00:00,1991,8,13,11,23,17.0555555555556,0
1991-08-14 12:00:00,1991,8,14,14,24,18.5555555555556,0
1991-08-15 12:00:00,1991,8,15,12,27,19.5,0
1991-08-16 12:00:00,1991,8,16,15,23,19.0555555555556,NA
1991-08-17 12:00:00,1991,8,17,14,21,17.1666666666667,NA
1991-08-18 12:00:00,1991,8,18,11,19,15.2222222222222,NA
1991-08-19 12:00:00,1991,8,19,9.77777777777778,20,15.1666666666667,0
1991-08-20 12:00:00,1991,8,20,13,21,17.8888888888889,0
1991-08-21 12:00:00,1991,8,21,10,27,19.3888888888889,0
1991-08-22 12:00:00,1991,8,22,15,32,23.6111111111111,NA
1991-08-23 12:00:00,1991,8,23,16,25,20.5555555555556,0
1991-08-24 12:00:00,1991,8,24,14,22,17.7777777777778,0
1991-08-25 12:00:00,1991,8,25,10,23,17.2777777777778,0
1991-08-26 12:00:00,1991,8,26,9,24,16.9444444444444,0
1991-08-27 12:00:00,1991,8,27,10,24,16.8333333333333,0
1991-08-28 12:00:00,1991,8,28,11,21,16.3333333333333,0
1991-08-29 12:00:00,1991,8,29,9,23,15.7222222222222,0
1991-08-30 12:00:00,1991,8,30,7,25,16.2777777777778,0
1991-08-31 12:00:00,1991,8,31,9,27,18.5,0
1991-09-01 12:00:00,1991,9,1,13,29,20.6111111111111,0
1991-09-02 12:00:00,1991,9,2,11,29,19.8333333333333,0
1991-09-03 12:00:00,1991,9,3,12,29,20,0
1991-09-04 12:00:00,1991,9,4,11,30,20.0555555555556,0
1991-09-05 12:00:00,1991,9,5,12,23,18.2777777777778,0
1991-09-06 12:00:00,1991,9,6,9,17.2777777777778,14.5555555555556,NA
1991-09-07 12:00:00,1991,9,7,8.77777777777778,18,13.6666666666667,0
1991-09-08 12:00:00,1991,9,8,9,18,14.5,0
1991-09-09 12:00:00,1991,9,9,6,23,14.9444444444444,0
1991-09-10 12:00:00,1991,9,10,7,26,17,0
1991-09-11 12:00:00,1991,9,11,11,21,15.5,0
1991-09-12 12:00:00,1991,9,12,7,19,13.3333333333333,0
1991-09-13 12:00:00,1991,9,13,3,22,13,0
1991-09-14 12:00:00,1991,9,14,6,26,16.0555555555556,0
1991-09-15 12:00:00,1991,9,15,12,23,17.1666666666667,NA
1991-09-16 12:00:00,1991,9,16,15,23,18.2777777777778,NA
1991-09-17 12:00:00,1991,9,17,11,20,16.6111111111111,NA
1991-09-18 12:00:00,1991,9,18,9,23,16.2777777777778,0
1991-09-19 12:00:00,1991,9,19,11,19,15.8333333333333,NA
1991-09-20 12:00:00,1991,9,20,8,19,13.0555555555556,0
1991-09-21 12:00:00,1991,9,21,6,27,16.8333333333333,0
1991-09-22 12:00:00,1991,9,22,10.5,24,16.6111111111111,NA
1991-09-23 12:00:00,1991,9,23,11,17,14.3888888888889,NA
1991-09-24 12:00:00,1991,9,24,16.7222222222222,22,18.5555555555556,NA
1991-09-25 12:00:00,1991,9,25,15,24,18.1666666666667,NA
1991-09-26 12:00:00,1991,9,26,12,16,14.6111111111111,NA
1991-09-27 12:00:00,1991,9,27,9,15,11.3888888888889,NA
1991-09-28 12:00:00,1991,9,28,6,14,11.2222222222222,NA
1991-09-29 12:00:00,1991,9,29,11,17,13.7222222222222,NA
1991-09-30 12:00:00,1991,9,30,7,15,11.7777777777778,NA
1991-10-01 12:00:00,1991,10,1,5,16,10.8888888888889,NA
1991-10-02 12:00:00,1991,10,2,8,14,11,NA
1991-10-03 12:00:00,1991,10,3,6,20,12.9444444444444,0
1991-10-04 12:00:00,1991,10,4,10,17,13.6666666666667,NA
1991-10-05 12:00:00,1991,10,5,6,18,12.8888888888889,NA
1991-10-06 12:00:00,1991,10,6,11,13.1111111111111,12.3333333333333,NA
1991-10-07 12:00:00,1991,10,7,10,14,12.1666666666667,NA
1991-10-08 12:00:00,1991,10,8,7,18,12.5555555555556,0
1991-10-09 12:00:00,1991,10,9,7,20,12.5555555555556,0
1991-10-10 12:00:00,1991,10,10,8,20,13.6666666666667,0
1991-10-11 12:00:00,1991,10,11,10,20,14.1111111111111,0
1991-10-12 12:00:00,1991,10,12,10,14,12,NA
1991-10-13 12:00:00,1991,10,13,9,15,11.6666666666667,NA
1991-10-14 12:00:00,1991,10,14,6,18,11.6111111111111,0
1991-10-15 12:00:00,1991,10,15,8.88888888888889,18,12.7222222222222,NA
1991-10-16 12:00:00,1991,10,16,9,18,13.7222222222222,NA
1991-10-17 12:00:00,1991,10,17,7,15,10.1111111111111,NA
1991-10-18 12:00:00,1991,10,18,5,11,7.72222222222222,NA
1991-10-19 12:00:00,1991,10,19,4,10,6.22222222222222,NA
1991-10-20 12:00:00,1991,10,20,4,9,6.5,NA
1991-10-21 12:00:00,1991,10,21,2.72222222222222,9,5.33333333333333,NA
1991-10-22 12:00:00,1991,10,22,4,12,6.94444444444444,NA
1991-10-23 12:00:00,1991,10,23,6.77777777777778,10,8.22222222222222,NA
1991-10-24 12:00:00,1991,10,24,5.61111111111111,10,8.44444444444445,NA
1991-10-25 12:00:00,1991,10,25,7,11,9.27777777777778,NA
1991-10-26 12:00:00,1991,10,26,3,10,5.72222222222222,0
1991-10-27 12:00:00,1991,10,27,0.999999999999998,9,4.72222222222222,0
1991-10-28 12:00:00,1991,10,28,3.88888888888889,8,5.77777777777778,0
1991-10-29 12:00:00,1991,10,29,0.999999999999998,10,4.27777777777778,0
1991-10-30 12:00:00,1991,10,30,-1,7,3.33333333333333,0
1991-10-31 12:00:00,1991,10,31,4,12,6.38888888888889,0
1991-11-01 12:00:00,1991,11,1,2,14,7.27777777777778,0
1991-11-02 12:00:00,1991,11,2,11,15,12.7222222222222,NA
1991-11-03 12:00:00,1991,11,3,6,14,11.6666666666667,NA
1991-11-04 12:00:00,1991,11,4,4,11,7.11111111111111,NA
1991-11-05 12:00:00,1991,11,5,3,8,6,NA
1991-11-06 12:00:00,1991,11,6,3,7,5,NA
1991-11-07 12:00:00,1991,11,7,7,12,9.66666666666667,NA
1991-11-08 12:00:00,1991,11,8,7,12,10.3333333333333,NA
1991-11-09 12:00:00,1991,11,9,3,8,5.44444444444444,NA
1991-11-10 12:00:00,1991,11,10,3,7,4.66666666666667,NA
1991-11-11 12:00:00,1991,11,11,5,8,6.66666666666667,NA
1991-11-12 12:00:00,1991,11,12,0.999999999999998,12,6.66666666666667,NA
1991-11-13 12:00:00,1991,11,13,5,10.2222222222222,7.55555555555556,NA
1991-11-14 12:00:00,1991,11,14,4,8,5.88888888888889,NA
1991-11-15 12:00:00,1991,11,15,3,9,5.44444444444444,NA
1991-11-16 12:00:00,1991,11,16,-1,6,2.38888888888889,0
1991-11-17 12:00:00,1991,11,17,0.999999999999998,5,2.22222222222222,0
1991-11-18 12:00:00,1991,11,18,2.11111111111111,9,5.27777777777778,NA
1991-11-19 12:00:00,1991,11,19,0,10,5,NA
1991-11-20 12:00:00,1991,11,20,0,4,3.11111111111111,NA
1991-11-21 12:00:00,1991,11,21,-2,4,2.33333333333333,0
1991-11-22 12:00:00,1991,11,22,-2,3,0.111111111111113,0
1991-11-23 12:00:00,1991,11,23,0,6,2.77777777777778,0
1991-11-24 12:00:00,1991,11,24,0,7,2.5,0
1991-11-25 12:00:00,1991,11,25,-1,4,1.61111111111111,0
1991-11-26 12:00:00,1991,11,26,-2,6,2,0
1991-11-27 12:00:00,1991,11,27,0.999999999999998,7,3.66666666666667,NA
1991-11-28 12:00:00,1991,11,28,0,7,2.22222222222222,0
1991-11-29 12:00:00,1991,11,29,0,4,1.77777777777778,0
1991-11-30 12:00:00,1991,11,30,-1,9,2.83333333333333,0
1991-12-01 12:00:00,1991,12,1,-2,0.999999999999998,-0.333333333333334,0
1991-12-02 12:00:00,1991,12,2,-1,0,-0.555555555555556,0
1991-12-03 12:00:00,1991,12,3,-2,-0.777777777777777,-1.11111111111111,NA
1991-12-04 12:00:00,1991,12,4,-2.11111111111111,3,0.111111111111113,NA
1991-12-05 12:00:00,1991,12,5,-4,6,1.77777777777778,NA
1991-12-06 12:00:00,1991,12,6,-2,2,-0.777777777777777,0
1991-12-07 12:00:00,1991,12,7,-1,2,1.22222222222222,NA
1991-12-08 12:00:00,1991,12,8,0.999999999999998,3,2,0
1991-12-09 12:00:00,1991,12,9,-3,3,0.555555555555556,0
1991-12-10 12:00:00,1991,12,10,-7,-2,-4.5,0
1991-12-11 12:00:00,1991,12,11,-5,0.999999999999998,-2.61111111111111,0
1991-12-12 12:00:00,1991,12,12,-7,3,-3.11111111111111,0
1991-12-13 12:00:00,1991,12,13,-8,5,-2.55555555555556,0
1991-12-14 12:00:00,1991,12,14,-6,5,-2.11111111111111,0
1991-12-15 12:00:00,1991,12,15,-5,3,-1.33333333333333,0
1991-12-16 12:00:00,1991,12,16,-1,4,1.61111111111111,NA
1991-12-17 12:00:00,1991,12,17,1.72222222222222,9,5.05555555555556,NA
1991-12-18 12:00:00,1991,12,18,4,8,5.55555555555556,NA
1991-12-19 12:00:00,1991,12,19,5,11,8.5,NA
1991-12-20 12:00:00,1991,12,20,0.999999999999998,6,3.16666666666667,NA
1991-12-21 12:00:00,1991,12,21,2,11,5.94444444444445,NA
1991-12-22 12:00:00,1991,12,22,10,12,11.2222222222222,NA
1991-12-23 12:00:00,1991,12,23,6,12,10.3333333333333,NA
1991-12-24 12:00:00,1991,12,24,3,6.27777777777778,4.61111111111111,NA
1991-12-25 12:00:00,1991,12,25,1.88888888888889,5,3.55555555555555,0
1991-12-26 12:00:00,1991,12,26,1.88888888888889,8,5.38888888888889,NA
1991-12-27 12:00:00,1991,12,27,4,7,5.72222222222222,NA
1991-12-28 12:00:00,1991,12,28,3,7,5,0
1991-12-29 12:00:00,1991,12,29,3,6,4.72222222222222,NA
1991-12-30 12:00:00,1991,12,30,3.77777777777778,5,4.22222222222222,NA
1991-12-31 12:00:00,1991,12,31,0.999999999999998,4,2.44444444444444,0
1992-01-01 12:00:00,1992,1,1,1.5,6,3.55555555555555,0
1992-01-02 12:00:00,1992,1,2,-1,8,5.33333333333333,0
1992-01-03 12:00:00,1992,1,3,-6,6,0.777777777777777,0
1992-01-04 12:00:00,1992,1,4,5,9,6.66666666666667,NA
1992-01-05 12:00:00,1992,1,5,4,11,7.83333333333333,NA
1992-01-06 12:00:00,1992,1,6,3,11,7.83333333333333,NA
1992-01-07 12:00:00,1992,1,7,0,6,2.66666666666667,0
1992-01-08 12:00:00,1992,1,8,1.22222222222222,10,7.44444444444444,NA
1992-01-09 12:00:00,1992,1,9,5,12,9.44444444444444,NA
1992-01-10 12:00:00,1992,1,10,-1,6,4.16666666666667,NA
1992-01-11 12:00:00,1992,1,11,-4,2,0.0555555555555563,0
1992-01-12 12:00:00,1992,1,12,1.61111111111111,4,2.61111111111111,NA
1992-01-13 12:00:00,1992,1,13,0.999999999999998,3,2.33333333333333,NA
1992-01-14 12:00:00,1992,1,14,2,5,3.27777777777778,NA
1992-01-15 12:00:00,1992,1,15,4,6,5,NA
1992-01-16 12:00:00,1992,1,16,2.72222222222222,5,4.11111111111111,NA
1992-01-17 12:00:00,1992,1,17,3,6,4.66666666666667,NA
1992-01-18 12:00:00,1992,1,18,2,4,3.38888888888889,NA
1992-01-19 12:00:00,1992,1,19,3,6,4.38888888888889,NA
1992-01-20 12:00:00,1992,1,20,-4,5,2.05555555555556,NA
1992-01-21 12:00:00,1992,1,21,-6,0,-3.77777777777778,0
1992-01-22 12:00:00,1992,1,22,-9,-1,-5.33333333333333,0
1992-01-23 12:00:00,1992,1,23,-9,0,-4.77777777777778,0
1992-01-24 12:00:00,1992,1,24,-8,2,-4.38888888888889,0
1992-01-25 12:00:00,1992,1,25,-8,0.999999999999998,-4.22222222222222,0
1992-01-26 12:00:00,1992,1,26,-7,0.999999999999998,-1.16666666666667,NA
1992-01-27 12:00:00,1992,1,27,-5,3,0.222222222222221,NA
1992-01-28 12:00:00,1992,1,28,-4.5,3,-1.5,0
1992-01-29 12:00:00,1992,1,29,-6,5,-1.33333333333333,0
1992-01-30 12:00:00,1992,1,30,-4,0,-1.61111111111111,NA
1992-01-31 12:00:00,1992,1,31,-2,-1,-1.61111111111111,NA
1992-02-01 12:00:00,1992,2,1,-3,-1,-1.88888888888889,0
1992-02-02 12:00:00,1992,2,2,-4,9,-1.44444444444445,0
1992-02-03 12:00:00,1992,2,3,-3,6,2.27777777777778,NA
1992-02-04 12:00:00,1992,2,4,0.999999999999998,3,1.72222222222222,NA
1992-02-05 12:00:00,1992,2,5,0.722222222222221,7,4.94444444444444,NA
1992-02-06 12:00:00,1992,2,6,4.72222222222222,9,6.61111111111111,0
1992-02-07 12:00:00,1992,2,7,2,9,6.44444444444444,0
1992-02-08 12:00:00,1992,2,8,-2,9,3.27777777777778,0
1992-02-09 12:00:00,1992,2,9,-0.222222222222221,11,5.27777777777778,NA
1992-02-10 12:00:00,1992,2,10,5,7.27777777777778,6,NA
1992-02-11 12:00:00,1992,2,11,6,9,7,NA
1992-02-12 12:00:00,1992,2,12,8,13,10.6111111111111,NA
1992-02-13 12:00:00,1992,2,13,6,11,8.5,NA
1992-02-14 12:00:00,1992,2,14,5,9,6.72222222222222,0
1992-02-15 12:00:00,1992,2,15,5,11,8.38888888888889,NA
1992-02-16 12:00:00,1992,2,16,0,6,2.88888888888889,NA
1992-02-17 12:00:00,1992,2,17,-4,0.388888888888891,-1,NA
1992-02-18 12:00:00,1992,2,18,-5,0,-2.27777777777778,NA
1992-02-19 12:00:00,1992,2,19,-3,2,-0.444444444444445,NA
1992-02-20 12:00:00,1992,2,20,0,3,1.38888888888889,NA
1992-02-21 12:00:00,1992,2,21,-1,5,2.38888888888889,NA
1992-02-22 12:00:00,1992,2,22,-1,7,3.33333333333333,0
1992-02-23 12:00:00,1992,2,23,5,7,5.77777777777778,NA
1992-02-24 12:00:00,1992,2,24,2,10,5.94444444444445,0
1992-02-25 12:00:00,1992,2,25,3,11,6.22222222222222,0
1992-02-26 12:00:00,1992,2,26,4,13,7.11111111111111,0
