"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2091/2092",2092,120,120,100,84.0266806138679,1850.76804872323,638
"2092/2093",2093,121,121,100,84.8949721843765,4626.70214206446,536
"2093/2094",2094,120,120,100,79.5901710691414,4286.63387210388,819
"2094/2095",2095,120,120,100,86.6322551018238,2579.38995152805,478
"2095/2096",2096,120,120,100,80.6733213085972,5312.83738931548,293
"2096/2097",2097,121,121,100,71.4678955814561,6770.83263637032,656
"2097/2098",2098,120,120,100,79.3967014374975,3529.06520499941,809
"2098/2099",2099,120,120,100,83.8955575749787,3317.11285714991,525
"2099/2100",2100,120,120,100,87.080628391137,3620.37964912876,272
"2100/2101",2101,120,120,100,85.8962547509454,3579.38729092479,520
